id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
234431,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 27, 2016",2016,"Sep 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-cial-basle-switzerland-che,Bank Cial,Europe,Switzerland,CHE,3,561180
234432,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 11, 2016",2016,"Sep 13, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,682987.29
234433,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 6, 2016",2016,"Sep 6, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,lloyds-bank-plc-birmingham-england-gbr,Lloyds Bank Plc,Europe,United Kingdom,GBR,1,700000
234434,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 13, 2016",2016,"Sep 27, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,3,800000
234435,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 5, 2016",2016,"Sep 20, 2016",2016,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,gorenjska-banka-dd-kranj-slovenia-svn,Gorenjska Banka D.D.,Europe,Slovenia,SVN,5,570000
234436,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 1, 2016",2016,"Sep 29, 2016",2016,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,lloyds-tsb-bank-plc-crawley-united-kingdom-gbr,Lloyds TSB Bank Plc,Europe,United Kingdom,GBR,19,8697026.81
234441,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2016",2016,"Aug 19, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-for-foreign-trade-of-russia-khabarovsk-russia-rus,Bank For Foreign Trade of Russia,Europe,Russia,RUS,1,900000
234442,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2016",2016,"Sep 22, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,2,1200000
234443,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 27, 2016",2016,"Sep 28, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-cial-switzerland-basle-switzerland-che,Bank Cial,Europe,Switzerland,CHE,2,373180
234444,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 30, 2016",2016,"Sep 30, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-cial-switzerland-basle-switzerland-che,Bank Cial,Europe,Switzerland,CHE,6,902000
234446,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 23, 2016",2016,"Sep 27, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,5,1420000
234447,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 29, 2016",2016,"Sep 13, 2016",2016,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,6,2247010
234450,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2016",2016,"Sep 30, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,6,5952200
234683,3938,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 6, 2014",2014,"Dec 30, 2014",2014,bank-julius-baer-and-coltd-zurich,Bank Julius Baer And Co.Ltd Zurich,Bank Julius Baer And Co.Ltd Zurich,Europe,Switzerland,CHE,ab-dnb-nord-bankas-vilnius-lithuania-ltu,AB DNB Nord Bankas,Europe,Lithuania,LTU,6,1520493.14
234685,3899,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 7, 2013",2013,"Aug 12, 2013",2013,sberbank-of-russia,Sberbank of Russia,Sberbank of Russia,Europe,Russia,RUS,ab-dnb-bankas-vilnius-lithuania-ltu,AB DNB Bankas,Europe,Lithuania,LTU,3,15000000
234686,3899,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 9, 2013",2013,"Aug 9, 2013",2013,seb-banka,SEB Banka,SEB Banka,Europe,Latvia,LVA,ab-dnb-bankas-vilnius-lithuania-ltu,AB DNB Bankas,Europe,Lithuania,LTU,1,10000
234691,3899,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 13, 2013",2013,"Aug 13, 2013",2013,swedbank-as,Swedbank AS,Swedbank AS,Europe,Latvia,LVA,ab-dnb-bankas-vilnius-lithuania-ltu,AB DNB Bankas,Europe,Lithuania,LTU,1,121.67
234700,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 26, 2014",2014,"Jul 29, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dnb-bank-asa-moscow-russia-rus,DNB Bank Asa,Europe,Russia,RUS,6,2521890.79
234701,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 18, 2014",2014,"Jul 18, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,petrocommerce-ojsc-bank-moscow-russia-rus,Petrocommerce OJSC Bank,Europe,Russia,RUS,1,3000000
234704,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 30, 2014",2014,"Jul 30, 2014",2014,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Ojsc Jscb International Financial Club,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,3031068.49
234705,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 27, 2014",2014,"Jun 27, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,petrocommerce-ojsc-bank-moscow-russia-rus,Petrocommerce OJSC Bank,Europe,Russia,RUS,1,5200000
234706,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 19, 2014",2014,"Jul 31, 2014",2014,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,25,7190084
234707,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 25, 2014",2014,"Jul 31, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,3,28750000
234708,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 27, 2014",2014,"Jun 27, 2014",2014,efg-bank-ag,EFG Bank AG,EFG Bank AG,Europe,Switzerland,CHE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,19000000
234709,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 4, 2014",2014,"Jul 2, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,2,30000000
234712,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 9, 2013",2013,"Jul 9, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,1,447777.2
234714,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 13, 2013",2013,"Aug 13, 2013",2013,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Ojsc Jscb International Financial Club,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,500000
234716,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2013",2013,"Aug 26, 2013",2013,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,1171440
234718,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2013",2013,"Aug 20, 2013",2013,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,3,1624591.66
234719,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 24, 2013",2013,"Jul 24, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,nomos-bank-open-joint-stock-co-moscow-russia-rus,Nomos Bank,Europe,Russia,RUS,1,111000000
234720,2421,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 22, 2013",2013,"Apr 22, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,26000
234722,2421,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2013",2013,"May 28, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,pt-bank-central-asia-tbk-jakarta-indonesia-idn,PT Bank Central Asia Tbk,Asia,Indonesia,IDN,3,5086.31
234728,2421,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 16, 2013",2013,"May 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,1,300000000
234742,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 7, 2016",2016,"Apr 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,ceskoslovenska-obchodna-banka-as-bratislava-slovakia-svk,Ceskoslovenska Obchodna Banka AS,Europe,Slovakia,SVK,6,1154000
234744,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 1, 2016",2016,"Apr 1, 2016",2016,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Ojsc Jscb International Financial Club,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,2103000
234745,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 29, 2016",2016,"Apr 22, 2016",2016,alfa-bank,Alfabank,Alfabank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,5600000
234746,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 11, 2016",2016,"Apr 20, 2016",2016,banque-de-commerce-et-de-placements-sa,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,4,800000
234747,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 17, 2016",2016,"Apr 20, 2016",2016,banque-de-commerce-et-de-placements-sa,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,7,5550000
234748,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 18, 2016",2016,"Apr 19, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,10,7000000
234749,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 24, 2016",2016,"Apr 26, 2016",2016,norvic-banka-jsc,Norvic Banka JSC,Norvic Banka JSC,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,4,7000289.6
234750,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2016",2016,"Apr 28, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,10,36200000
234751,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 16, 2016",2016,"Apr 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,euroclear-bank-brussels-belgium-bel,Euroclear Bank,Europe,Belgium,BEL,14,40289400
234905,3039,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 8, 2014",2014,"Oct 29, 2014",2014,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,bank-mandiri-perseo-jakarta-indonesia-idn,Bank Mandiri,Asia,Indonesia,IDN,7,41440000
234909,4055,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 2, 2016",2016,"Dec 9, 2016",2016,bank-cial,Bank Cial,Bank Cial,Europe,Switzerland,CHE,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,3,733710.86
234911,4055,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2016",2016,"Dec 28, 2016",2016,gazprombank-switzerland-ltd,Gazprombank Switzerland Ltd,Gazprombank Switzerland Ltd,Europe,Switzerland,CHE,regionala-investiciju-banka-riga-latvia-lva,Regionala Investiciju Banka,Europe,Latvia,LVA,5,1148457.07
234955,3990,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 2, 2013",2013,"Jul 16, 2013",2013,standard-chartered-bank,Standard Chartered Bank,Standard Chartered Bank,Asia,Singapore,SGP,icici-bank-limited-singapore-sgp,Icici Bank Limited ,Asia,Singapore,SGP,4,5632200
234956,3990,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 16, 2013",2013,"Jul 16, 2013",2013,banque-de-commerce-et-de-placements-s-a,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,5662250
234957,3990,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 1, 2013",2013,"Jul 31, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,barclays-bank-seychelles-ltd-victoria-mahe-seychelles-syc,Barclays Bank Seychelles Ltd,Asia,Seychelles,SYC,20,2732949.79
234960,3990,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 3, 2013",2013,"Jul 30, 2013",2013,ap-anlage-und-privatbank-ag,Ap Anlage Und PrivatBank AG,Ap Anlage Und PrivatBank AG,Europe,Switzerland,CHE,azerpost-baku-azerbaijan-aze,Azerpost,Asia,Azerbaijan,AZE,3,7139955.5
235018,3935,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 4, 2013",2013,"Nov 29, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,barclays-bank-seychelles-ltd-victoria-mahe-seychelles-syc,Barclays Bank Seychelles Ltd,Asia,Seychelles,SYC,18,4094155.24
235019,3935,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2013",2013,"Nov 29, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,barclays-bank-seychelles-ltd-victoria-mahe-seychelles-syc,Barclays Bank Seychelles Ltd,Asia,Seychelles,SYC,9,3355343.73
235020,3935,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 31, 2013",2013,"Nov 26, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,barclays-bank-seychelles-ltd-victoria-mahe-seychelles-syc,Barclays Bank Seychelles Ltd,Asia,Seychelles,SYC,8,3673345.97
235021,3935,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2013",2013,"Nov 20, 2013",2013,sberbank-switzerland-ag,Sberbank Switzerland AG,Sberbank Switzerland AG,Europe,Switzerland,CHE,vp-bank-luxembourg-sa-luxembourg-lux,VP Bank,Europe,Luxembourg,LUX,1,17000000
235108,3359,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 19, 2016",2016,"Jul 19, 2016",2016,dbs-bank-ltd,DBS Bank Ltd ,DBS Bank Ltd ,Asia,Singapore,SGP,state-bank-of-india-singapore-sgp,State Bank of India,Asia,Singapore,SGP,1,499974
235109,3359,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 5, 2016",2016,"Jul 5, 2016",2016,dbs-bank-ltd,DBS Bank Ltd ,DBS Bank Ltd ,Asia,Singapore,SGP,bank-of-baroda-hyderabad-india-ind,Bank of Baroda,Asia,India,IND,3,1878000
235110,3359,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 21, 2016",2016,"Sep 7, 2016",2016,dbs-bank-ltd-singapore,DBS Bank Ltd Singapore,DBS Bank Ltd Singapore,Asia,Singapore,SGP,bank-of-baroda-hong-kong-hong-kong-hkg,Bank of Baroda Hong Kong,Asia,Hong Kong,HKG,3,3578400
235111,3359,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 8, 2016",2016,"Aug 10, 2016",2016,citibank-na,Citibank N.A.,Citibank N.A.,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,6,10500000
235115,3382,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 12, 2016",2016,"Oct 12, 2016",2016,citibank-na,Citibank N.A.,Citibank N.A.,Asia,Singapore,SGP,credit-suisse-ag-hong-kong-hkg,Credit Suisse AG,Asia,Hong Kong,HKG,1,38475
235122,3382,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2016",2016,"Nov 22, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,deutsche-bank-ag-singapore-sgp,Deutsche Bank AG,Asia,Singapore,SGP,1,40000
235138,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 9, 2015",2015,"Mar 26, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,pjsc-bank-vostok-dnepropetrovsk-ukraine-ukr,"PJSC ""Bank Vostok""",Europe,Ukraine,UKR,6,2327427.4
235139,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2015",2015,"Feb 10, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,pjsc-bank-vostok-dnepropetrovsk-ukraine-ukr,"PJSC ""Bank Vostok""",Europe,Ukraine,UKR,3,2354244.26
235140,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 10, 2015",2015,"Jun 10, 2015",2015,sg-private-banking,SG Private Banking,SG Private Banking,Europe,Switzerland,CHE,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,1,2450000
235143,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 2, 2015",2015,"Jul 7, 2015",2015,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,20000000
235144,3955,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 11, 2016",2016,"Mar 11, 2016",2016,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,hongkong-and-shanghai-banking-corp-hong-kong-hkg,Hong Kong And Shanghai Banking Corp,Asia,Hong Kong,HKG,1,4980454.53
235167,3828,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2017",2017,"Feb 8, 2017",2017,credit-suisse-switzerland-ltd,Credit Suisse Switzerland Ltd,Credit Suisse Switzerland Ltd,Europe,Switzerland,CHE,barclays-bank-plc-bristol-england-gbr,Barclays Bank Plc,Europe,United Kingdom,GBR,3,7506.21
235178,3821,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 10, 2017",2017,"Mar 17, 2017",2017,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,cimb-bank-berhad-singapore-sgp,CIMB Bank Berhad,Asia,Singapore,SGP,3,11000000
235179,3821,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 10, 2017",2017,"Mar 22, 2017",2017,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,krung-thai-bank-public-co-ltd-singapore-sgp,Krung Thai Bank Public Co Ltd,Asia,Singapore,SGP,2,7000000
235182,4322,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 8, 2015",2015,"Jun 18, 2015",2015,morgan-stanley-ag-zurich,Morgan Stanley AG Zurich,Morgan Stanley AG Zurich,Europe,Switzerland,CHE,bank-sarasin-and-cie-basle-switzerland-che,Bank Sarasin And Cie,Europe,Switzerland,CHE,10,3266106.99
235191,3997,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 14, 2016",2016,"Dec 14, 2016",2016,falcon-private-bank-ltd,Falcon Private Bank Ltd,Falcon Private Bank Ltd,Europe,Switzerland,CHE,as-meridian-trade-bank-riga-latvia-lva,AS Meridian Trade Bank,Europe,Latvia,LVA,1,1953249.53
235198,3997,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 4, 2016",2016,"Oct 25, 2016",2016,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,2172150
235215,2966,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 30, 2013",2013,"Jul 30, 2013",2013,bank-julius-baer-and-coltd,Bank Julius Baer And Co.Ltd.,Bank Julius Baer And Co.Ltd.,Europe,Switzerland,CHE,caledonian-bank-limited-georgetown-cayman-islands-cym,Caledonian Bank Limited,North America,Cayman Islands,CYM,1,150000
235219,2966,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 12, 2013",2013,"Sep 12, 2013",2013,pictet-and-cie,Pictet And Cie,Pictet And Cie,Europe,Switzerland,CHE,caledonian-bank-limited-georgetown-cayman-islands-cym,Caledonian Bank Limited,North America,Cayman Islands,CYM,1,200000
235221,2966,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 17, 2013",2013,"May 28, 2013",2013,union-bancaire-privee,Union Bancaire Privee,Union Bancaire Privee,Europe,Switzerland,CHE,caledonian-bank-limited-georgetown-cayman-islands-cym,Caledonian Bank Limited,North America,Cayman Islands,CYM,2,370950
235241,3281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 23, 2015",2015,"Apr 22, 2015",2015,ubs-ag,UBS AG,UBS AG,Europe,Switzerland,CHE,dms-bank-trust-ltd-georgetown-cayman-islands-cym,DMS Bank & Trust Ltd.,North America,Cayman Islands,CYM,2,13376170
235245,3281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 23, 2015",2015,"Feb 13, 2015",2015,bank-julius-baer-and-coltd,Bank Julius Baer And Co.Ltd.,Bank Julius Baer And Co.Ltd.,Europe,Switzerland,CHE,dms-bank-trust-ltd-georgetown-cayman-islands-cym,DMS Bank & Trust Ltd. ,North America,Cayman Islands,CYM,3,800000
